lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          31.02      11.0046028841464540       4.2392140507743692       3.2007461165931499       1.0384679341812193       2.3635090859662737    -135.9865664709913915       0.9469584402250649       1.7870716441309820
          31.03      11.0045510381565279       4.2389390449116755       3.2006942706032238       1.0382447743084517       2.3640496310033239    -135.9843098522663070       0.9463805507522910       1.7865913269406206
          31.04      11.0044992449895851       4.2386642969621304       3.2006424774362809       1.0380218195258495       2.3645900924308374    -135.9820514073654749       0.9458032421073642       1.7861114925095571
          31.05      11.0044475045763264       4.2383898066129397       3.2005907370230222       1.0377990695899171       2.3651304703049383    -135.9797911383838880       0.9452265135235022       1.7856321402007396
          31.06      11.0043958168475591       4.2381155735522986       3.2005390492942549       1.0375765242580437       2.3656707646817785    -135.9775290474134692       0.9446503642351348       1.7851532693776588
          31.07      11.0043441817342096       4.2378415974685133       3.2004874141809054       1.0373541832876079       2.3662109756174443    -135.9752651365431007       0.9440747934780099       1.7846748794052287
          31.08      11.0042925991673162       4.2375678780505233       3.2004358316140120       1.0371320464365112       2.3667511031680100    -135.9729994078585662       0.9434998004891207       1.7841969696492521
          31.09      11.0042410690780290       4.2372944149878036       3.2003843015247249       1.0369101134630787       2.3672911473895319    -135.9707318634425235       0.9429253845067237       1.7837195394765246
          31.10      11.0041895913976138       4.2370212079701774       3.2003328238443096       1.0366883841258678       2.3678311083380277    -135.9684625053746174       0.9423515447703553       1.7832425882550180
          31.11      11.0041381660574480       4.2367482566879477       3.2002813985041438       1.0364668581838035       2.3683709860694884    -135.9661913357315086       0.9417782805208074       1.7827661153537335
          31.12      11.0040867929890211       4.2364755608320230       3.2002300254357170       1.0362455353963060       2.3689107806398937    -135.9639183565864755       0.9412055910001177       1.7822901201425891
          31.13      11.0040354721239400       4.2362031200933608       3.2001787045706358       1.0360244155227245       2.3694504921051527    -135.9616435700100965       0.9406334754516322       1.7818146019929644
          31.14      11.0039842033939159       4.2359309341640543       3.2001274358406118       1.0358034983234421       2.3699901205212148    -135.9593669780698235       0.9400619331198713       1.7813395602766176
          31.15      11.0039329867307778       4.2356590027361873       3.2000762191774736       1.0355827835587137       2.3705296659439550    -135.9570885828299538       0.9394909632506615       1.7808649943668169
          31.16      11.0038818220664645       4.2353873255024448       3.2000250545131603       1.0353622709892845       2.3710691284292387    -135.9548083863518286       0.9389205650910634       1.7803909036377366
          31.17      11.0038307093330285       4.2351159021558891       3.1999739417797244       1.0351419603761647       2.3716085080328928    -135.9525263906936630       0.9383507378893975       1.7799172874646749
          31.18      11.0037796484626327       4.2348447323900373       3.1999228809093285       1.0349218514807084       2.3721478048107190    -135.9502425979107727       0.9377814808952233       1.7794441452239660
          31.19      11.0037286393875480       4.2345738158991644       3.1998718718342438       1.0347019440649206       2.3726870188185183    -135.9479570100552337       0.9372127933593145       1.7789714762926936
          31.20      11.0036776820401609       4.2343031523776418       3.1998209144868568       1.0344822378907854       2.3732261501120302    -135.9456696291765354       0.9366446745337259       1.7784992800493320
          31.21      11.0036267763529665       4.2340327415205570       3.1997700087996623       1.0342627327208946       2.3737651987469985    -135.9433804573205293       0.9360771236717146       1.7780275558731262
          31.22      11.0035759222585696       4.2337625830233705       3.1997191547052655       1.0340434283181055       2.3743041647791214    -135.9410894965306227       0.9355101400277871       1.7775563031444381
          31.23      11.0035251196896908       4.2334926765816503       3.1996683521363867       1.0338243244452636       2.3748430482640468    -135.9387967488468973       0.9349437228577205       1.7770855212449976
          31.24      11.0034743685791518       4.2332230218921589       3.1996176010258477       1.0336054208663112       2.3753818492574625    -135.9365022163065362       0.9343778714184389       1.7766152095568368
          31.25      11.0034236688598899       4.2329536186517061       3.1995669013065857       1.0333867173451208       2.3759205678149882    -135.9342059009436809       0.9338125849681386       1.7761453674634100
          31.26      11.0033730204649540       4.2326844665572416       3.1995162529116499       1.0331682136455922       2.3764592039921926    -135.9319078047894322       0.9332478627662798       1.7756759943495000
          31.27      11.0033224233274964       4.2324155653067725       3.1994656557741923       1.0329499095325803       2.3769977578446708    -135.9296079298722191       0.9326837040734689       1.7752070896003111
          31.28      11.0032718773807829       4.2321469145984567       3.1994151098274788       1.0327318047709779       2.3775362294279625    -135.9273062782170314       0.9321201081515788       1.7747386526023725
          31.29      11.0032213825581877       4.2318785141308748       3.1993646150048836       1.0325138991259917       2.3780746187975845    -135.9250028518461875       0.9315570742636915       1.7742706827432428
          31.30      11.0031709387931951       4.2316103636029823       3.1993141712398909       1.0322961923630918       2.3786129260090121    -135.9226976527789361       0.9309946016741225       1.7738031794115783
          31.31      11.0031205460193942       4.2313424627145908       3.1992637784660900       1.0320786842485008       2.3791511511177332    -135.9203906830315702       0.9304326896483520       1.7733361419966491
          31.32      11.0030702041704842       4.2310748111656018       3.1992134366171801       1.0318613745484218       2.3796892941791832    -135.9180819446173700       0.9298713374531024       1.7728695698890695
          31.33      11.0030199131802746       4.2308074086565002       3.1991631456269705       1.0316442630295297       2.3802273552487727    -135.9157714395468304       0.9293105443563040       1.7724034624803531
          31.34      11.0029696729826796       4.2305402548882114       3.1991129054293754       1.0314273494588360       2.3807653343818944    -135.9134591698272061       0.9287503096270823       1.7719378191630060
          31.35      11.0029194835117252       4.2302733495619664       3.1990627159584211       1.0312106336035454       2.3813032316338947    -135.9111451374631088       0.9281906325357873       1.7714726393306837
          31.36      11.0028693447015424       4.2300066923795256       3.1990125771482383       1.0309941152312869       2.3818410470601061    -135.9088293444559952       0.9276315123539606       1.7710079223779605
          31.37      11.0028192564863669       4.2297402830433741       3.1989624889330628       1.0307777941103113       2.3823787807158596    -135.9065117928045083       0.9270729483543071       1.7705436677001332
          31.38      11.0027692188005464       4.2294741212561417       3.1989124512472422       1.0305616700088995       2.3829164326564256    -135.9041924845043070       0.9265149398107689       1.7700798746937962
          31.39      11.0027192315785349       4.2292082067207453       3.1988624640252308       1.0303457426955140       2.3834540029370470    -135.9018714215479520       0.9259574859984913       1.7696165427566801
          31.40      11.0026692947548899       4.2289425391410287       3.1988125272015857       1.0301300119394434       2.3839914916129703    -135.8995486059253892       0.9254005861937631       1.7691536712870453
          31.41      11.0026194082642768       4.2286771182209888       3.1987626407109726       1.0299144775100162       2.3845288987394047    -135.8972240396234952       0.9248442396740900       1.7686912596844211
          31.42      11.0025695720414678       4.2284119436651935       3.1987128044881636       1.0296991391770303       2.3850662243715286    -135.8948977246262189       0.9242884457181553       1.7682293073492030
          31.43      11.0025197860213435       4.2281470151782390       3.1986630184680394       1.0294839967101992       2.3856034685644665    -135.8925696629145250       0.9237332036058689       1.7677678136831687
          31.44      11.0024700501388857       4.2278823324657884       3.1986132825855815       1.0292690498802068       2.3861406313733733    -135.8902398564667067       0.9231785126182542       1.7673067780884748
          31.45      11.0024203643291862       4.2276178952334238       3.1985635967758821       1.0290542984575413       2.3866777128533263    -135.8879083072578737       0.9226243720375737       1.7668461999687677
          31.46      11.0023707285274384       4.2273537031876192       3.1985139609741342       1.0288397422134850       2.3872147130594192    -135.8855750172605212       0.9220707811472160       1.7663860787282335
          31.47      11.0023211426689436       4.2270897560349177       3.1984643751156394       1.0286253809192787       2.3877516320466934    -135.8832399884440179       0.9215177392317820       1.7659264137723889
          31.48      11.0022716066891064       4.2268260534826094       3.1984148391358023       1.0284112143468072       2.3882884698701798    -135.8809032227748901       0.9209652455770181       1.7654672045074402
          31.49      11.0022221205234381       4.2265625952381782       3.1983653529701339       1.0281972422680443       2.3888252265848711    -135.8785647222168507       0.9204132994698643       1.7650084503407919
          31.50      11.0021726841075562       4.2262993810093636       3.1983159165542521       1.0279834644551120       2.3893619022457111    -135.8762244887307418       0.9198619001984496       1.7645501506809973
          31.51      11.0021232973771763       4.2260364105050146       3.1982665298238722       1.0277698806811424       2.3898984969076822    -135.8738825242745349       0.9193110470519925       1.7640923049369341
          31.52      11.0020739602681239       4.2257736834338484       3.1982171927148197       1.0275564907190291       2.3904350106256911    -135.8715388308032459       0.9187607393209387       1.7636349125189892
          31.53      11.0020246727163276       4.2255111995051475       3.1981679051630234       1.0273432943421246       2.3909714434546276    -135.8691934102690482       0.9182109762968834       1.7631779728383949
          31.54      11.0019754346578171       4.2252489584287680       3.1981186671045130       1.0271302913242555       2.3915077954493671    -135.8668462646212447       0.9176617572725629       1.7627214853072111
          31.55      11.0019262460287290       4.2249869599148226       3.1980694784754249       1.0269174814393973       2.3920440666647464    -135.8644973958064668       0.9171130815418880       1.7622654493386272
          31.56      11.0018771067653045       4.2247252036737049       3.1980203392120004       1.0267048644617041       2.3925802571555619    -135.8621468057682478       0.9165649483999436       1.7618098643469373
          31.57      11.0018280168038807       4.2244636894169085       3.1979712492505765       1.0264924401663320       2.3931163669766442    -135.8597944964473925       0.9160173571428912       1.7613547297467580
          31.58      11.0017789760809066       4.2242024168555208       3.1979222085276025       1.0262802083279188       2.3936523961827199    -135.8574404697818068       0.9154703070681375       1.7609000449544618
          31.59      11.0017299845329273       4.2239413857017158       3.1978732169796231       1.0260681687220923       2.3941883448285552    -135.8550847277067533       0.9149237974741581       1.7604458093867450
          31.60      11.0016810420965960       4.2236805956676200       3.1978242745432919       1.0258563211243277       2.3947242129688413    -135.8527272721543397       0.9143778276606351       1.7599920224617169
          31.61      11.0016321487086621       4.2234200464663179       3.1977753811553580       1.0256446653109599       2.3952600006582974    -135.8503681050541729       0.9138323969283261       1.7595386835979256
          31.62      11.0015833043059850       4.2231597378105690       3.1977265367526808       1.0254332010578877       2.3957957079515411    -135.8480072283327900       0.9132875045792201       1.7590857922155929
          31.63      11.0015345088255199       4.2228996694142840       3.1976777412722157       1.0252219281420683       2.3963313349032394    -135.8456446439139143       0.9127431499163623       1.7586333477351941
