lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          31.20      10.7337093312237357       4.0361066393509688       3.1005466903909085       0.9355599489600599       2.6838875661865753    -135.3168378200906261       0.6606369872938851       1.5221440408786133
          31.21      10.7336765621675223       4.0359308341521931       3.1005139213346951       0.9354169128174981       2.6844342864499589    -135.3136382446526511       0.6602756442363154       1.5218584481433157
          31.22      10.7336438255067446       4.0357551909253981       3.1004811846739173       0.9352740062514813       2.6849809247041523    -135.3104374141373683       0.6599146489511998       1.5215731302750244
          31.23      10.7336111212018466       4.0355797094840486       3.1004484803690193       0.9351312291150289       2.6855274810063459    -135.3072353298547625       0.6595540010122642       1.5212880869369367
          31.24      10.7335784492133364       4.0354043896424869       3.1004158083805091       0.9349885812619783       2.6860739554136353    -135.3040319931129716       0.6591936999939361       1.5210033177924962
          31.25      10.7335458095017788       4.0352292312146485       3.1003831686689516       0.9348460625456965       2.6866203479831778    -135.3008274052178876       0.6588337454712495       1.5207188225059685
          31.26      10.7335132020278010       4.0350542340151865       3.1003505611949738       0.9347036728202132       2.6871666587720555    -135.2976215674736977       0.6584741370199259       1.5204346007419309
          31.27      10.7334806267520886       4.0348793978586119       3.1003179859192613       0.9345614119393510       2.6877128878373706    -135.2944144811824572       0.6581148742163130       1.5201506521656660
          31.28      10.7334480836353912       4.0347047225604395       3.1002854428025639       0.9344192797578752       2.6882590352361357    -135.2912061476443739       0.6577559566374592       1.5198669764426369
          31.29      10.7334155726385116       4.0345302079353660       3.1002529318056844       0.9342772761296816       2.6888051010254510    -135.2879965681573822       0.6573973838609951       1.5195835732393101
          31.30      10.7333830937223187       4.0343558537993109       3.1002204528894914       0.9341354009098195       2.6893510852622957    -135.2847857440177677       0.6570391554652615       1.5193004422222343
          31.31      10.7333506468477360       4.0341816599677269       3.1001880060149087       0.9339936539528186       2.6898969880037096    -135.2815736765195709       0.6566812710292017       1.5190175830587997
          31.32      10.7333182319757530       4.0340076262571998       3.1001555911429257       0.9338520351142741       2.6904428093066155    -135.2783603669552406       0.6563237301324626       1.5187349954165192
          31.33      10.7332858490674106       4.0338337524834982       3.1001232082345833       0.9337105442489149       2.6909885492280328    -135.2751458166148950       0.6559665323552692       1.5184526789639021
          31.34      10.7332534980838172       4.0336600384637773       3.1000908572509900       0.9335691812127869       2.6915342078248430    -135.2719300267867766       0.6556096772785613       1.5181706333694600
